,name,id,review_count,price,rating
253,Sai,3n6i8TwGEIL9KnCCHUyiqA,142,$$,4.5
254,Wasabi Japanese Cuisine,FskWi1kY1NeobSgx7-wGyg,144,$$,2.5
255,Asian Fusion Grills & Sushi,nAFhhGRLt5Ty9MJY50RsaQ,179,$$,4.0
256,Mido Japanese,et9pAFtSvNOct9Qcmtcf7g,208,$$,4.0
257,Shogun Hibachi,kA0z_4_TG_kYfCPXDzbmBw,139,$$,4.0
258,Yama,0lZeHrKy9DLfBxek_oR3Kg,425,$$,3.5
259,Wasabi Thai,xt8AcJzq61ksZbMJ1o--7Q,92,$,4.5
260,Amber,FXFQJmhK6elesopXdhjvFQ,108,$$,4.0
261,Sushi by Bou Flatiron,M9NNvpKlOWLxJbSPDTe0Lg,266,$$$,4.5
262,Shinjuku Japanese Restaurant,VGo4GostjNr0-SOTpKuBqQ,95,$$,3.0
263,Sashimi Ramen Express,AtUxlW7ltZb73ZXMwpkY_g,310,$,4.5
264,Cagen,IYlO-XRwjZlUl0yoKY87cA,189,$$$$,4.0
265,Ninja Japan Teriyaki and Sushi,AomqiQxf3_XQM6qXa4rpUQ,21,$,4.0
266,Raku,FlZ1zdVEKWv7dwqm8Uw8-w,1065,$$,4.5
267,Aji Sushi,uTCYtdx4b6vFwsVC3Bb9zg,42,$$,3.0
268,Geisha Sushi,3BYgbjo8MtaIyLZMdTxrOQ,377,$$,4.0
269,Authentic Szechuan,hUdRX0a_2ZZEmB8KCp-WYw,86,$$,3.5
270,Sakura,8qJd4UbgUa6i7SdB9DmT3g,78,$$,3.5
271,Sushi Dojo NYC,je92kXXWjANmiN-dfwNapg,448,$$$$,4.0
272,PokéBowl Station,m5tGGjyfjoQ_EOalKoJUAQ,90,$$,4.0
273,Katsu-Hama,-J8VuX3wGrYSOBu2G0hMsw,1318,$$,4.0
274,MakiMaki,Zjdtcex73QIz2_MvEvDrFQ,154,$$,4.0
275,TJ Asian Bistro,ckDKWs7pyXpRYi06sVedrA,424,$$,4.0
276,Sushi Wen,8HhDFK48icqSni1E2-Cg5g,32,$$,4.5
277,Kobeyaki,wQU3LMmOPNzxL-ptOi_F5w,541,$$,4.0
278,House of Small Wonder,GpCZORguVJZGpd5GoL9Arg,721,$$,4.0
279,Mizu Sushi,wv3-eFVYUaZo3XybsSnDIg,167,$$,3.5
280,Beyond Sushi,uam87TEibi2u6fjt_0JWuQ,33,$$,4.5
281,Pink Nori,lIix5qMI4q5bfCTO4wxkgA,391,$$,4.0
282,Sushi Seki,MWx4HB9p7pCzse9CInLuDw,498,$$$,4.0
283,Tomo Japanese Fusion,FsHqkVb0kmLq1VW7P-xz1A,162,$$,3.0
284,Bai Sushi,6gcGQJ20q0J-ODZ6srB3Ow,225,$$,4.0
285,Mizu Sushi,79-I5OTfhsfPCZGgcB4J5A,251,$$,3.5
286,Sen Sakana,8tcFpd0dcmfzbLgbTO4tdw,284,$$$,4.0
287,Otaiko Hibachi & Sushi Lounge,pe0kLJDb7DEWSKCbOS8D2g,184,$$,4.0
288,Hakata Tonton,KfaG5PoTEPpbODHBta9irw,1014,$$,4.0
289,Blue Ribbon Sushi Bar & Grill - New York,CqQ2Og9kf-LhlUWtODalCQ,755,$$$,4.0
290,52nd Sushi,JiFp_mv7OgRonaWb-1n96A,119,$$,4.0
291,Shigure,QmelPAXgkVLZfUb27diAEw,115,$$,4.0
292,ChopStix Sheepshead Bay,DyC5HxYK8E09N2Hb-6WyGQ,279,$$,3.5
293,Shalom Japan,zJcxZQbTSAP3q4Fy-6WAyw,275,$$$,4.0
294,Edo Sushi Japanese Restaurant,nNAzEGkZnecQF0yZdYfMIg,290,$$,3.5
295,Sushi Ishikawa,oB2cpcZNyjDklNqZN0n8hg,213,$$$$,4.5
296,Northern Sushi & Sashimi,x1vyHnuyuRoJRRLzRb7Nog,70,$$,4.5
297,Yamada Sushi,94srme7xJgrMEpViOOPgbQ,180,$$,4.0
298,Beyond Sushi,TsXW4R8y8y715TMKmlUDAQ,217,$$,4.5
299,Peking Express Chinese Rest,RgIFYmjtBp5k90AK1jP7Zw,38,$$,3.5
300,Hagane,VKumFZfT7f_FVFWjbPBAhA,141,$$,3.5
301,Hado Sushi & Thai Cuisine,BlBBmx4sLmoRW0tORiMDHQ,356,$$,3.5
302,Mayanoki,lPz4dEFSE1YzASjXYPVYnA,51,$$$$,4.5
303,RYUJIN,0gPXct_l_82phIEoKdtWZw,267,$$,4.0
304,Maguro,SqUIFSqY1PWKWY_hfgJ0MQ,394,$$,3.5
305,Atami Japanese Fusion,iueVEi_vQxdAzdXs-8Fvrg,140,$$,4.0
306,Ootoya Greenwich Village,ULDVJYTT-47RqbLtlR_FUA,318,$$,4.0
307,Oita Sushi,a7rM-AOM7_xi8AlWX-Thkg,249,$$,4.5
308,Kondo,0v2rI4CivY0nrQM3_W4VmA,165,$$,4.0
309,Hirohisa,6t5xWjPLWAjJV3YFMX_oaw,155,$$$$,4.5
310,Kasumi Sushi & BBQ,V0iszuSRO9V-uZ8QIzuLBA,64,$$,3.5
311,Blue Fin,LevaZe9HJHteg4nSp-pt2g,1017,$$$,3.5
312,Dock Asian Eatery,qd9_gxrmskbOT6OLN9sShA,129,$$,4.0
313,Orange Grill,OkLCVAUzB-SNmDAfNdSNRA,156,$$$,4.0
314,Sushi Tsushima,IU7J-biFGBwrl6qKBPGStQ,241,$$,3.5
315,Dai Hachi Sushi,6qK0MyhsXYLgMSPWZdleGA,190,$$,4.0
316,Ninja 86 Sushi,vWQLcEnV7qwHPJvKOcxR5w,79,$$,4.0
317,Shokunin BBQ,AAPJkyU0Y7Aci0RZBdJONg,214,$$$,3.5
318,Yama 49,_pJXD4g4Fr0uWZvSKuG_cQ,263,$$,4.0
319,Yuri Sushi House,loXvaVYhzOO3xTYzntlVBg,81,$$,4.0
320,Wegmans,rHKelonlaQI_ISrtZjd-fA,113,$$,4.0
321,Nare Sushi,aK2ipD9K8-usBw_gkvvJuw,340,$$,4.0
322,Slow Loris,LHcpOjPtc8QQCrFiRFjWyA,86,$$,4.0
323,Rakuzen Elmhurst,a5-ChYM1t2Fl019KLPVBNw,126,$$,3.5
324,SenYa,pTMnHb_W3sKqS8oCzjHdVA,246,$$$,4.0
325,Sushi Ren,CV--FymQcb51hxcnkpCTng,135,$$,3.5
326,Okuda,qNyUkJJjg1Tu6XmhAUU1sA,35,$$$$,5.0
327,DOMODOMO - New York,BPZfuPvSxCfoppU4lPFm0Q,1095,$$$,4.5
328,Haru Sushi,KS-DmyDoStti9ZjAWPO53A,84,$$$,3.5
329,Iki Modern Japanese Cuisine,5agbggvhHI_juAZRfCqtZw,246,$$$,4.0
330,Bohemian Restaurant,8fr5FYU1ip0phERt1mrekg,759,$$$,4.5
331,Sushi Yasu,FTMN9gexnMk6LdvEj8ZaRQ,481,$$,4.0
332,Inase Restaurant,IPHolyNKu-W1DPJKxWvKQw,142,$$$,4.0
333,Roy's Fish Market,TXEl8kyZ4de8CoW7nT_i3A,150,$$,4.5
334,Suzu Sushi,aXbajGzcN6vx2n6KNMtOsQ,194,$$,3.5
335,Japonica,mZOsij0jxAUF3HM8rRMlFQ,133,$$,3.5
336,Yamato Restaurant,EXEDl7BOLZksz3Uy_RVFhw,268,$$,4.0
337,251 Ginza Sushi,PuiSQqVdC38FhwXtWOPJzw,226,$$,4.0
338,Katsuno,CYfO97BoPiqz3KRbJ8jbeg,179,$$$,4.0
339,Kasai,emm90bgqh6-QZ8m3IZ_H9g,57,$$$,3.5
340,Wakamatsu,vHtV8WkFec0mlWfDmm9R2Q,98,$$,3.5
341,CHOCHIN,HO8vjBAFY3GU1erXMZ_UbQ,91,$$,4.5
342,3 Guys Sushi,b3XJAx3ru9FxB5gIxPZogg,69,$$,4.0
343,Okawa,eyrc1L7VnWK0TcF9cheR4w,153,$$,3.5
344,Osakana,EG8MnctXEOXkm7b_yge7Pw,47,$$,4.0
345,Charlie's Place,us2cegdaGlJRLbSLZsu54w,124,$,4.0
346,Haru Sushi,3csCSCHoQACwCp4e4E4phw,233,$$,3.5
347,MakiMaki Sushi,fv6gZQw8jUYUzGx_fYdI-g,26,$$,4.5
348,Fresh Ginger,rBZeiAqUn2m6mnVX7n7e0A,15,$$,4.5
349,Sachi Asian Bistro,VpInBiE272MaN1Hi0DA-Zw,208,$$,4.0
350,Sachi Asian Bistro,VpInBiE272MaN1Hi0DA-Zw,208,$$,4.0
351,Sushi Kaito,vX0_qcuVXoeeH1_24I8lSA,167,$$$$,4.5
352,Sakura Japanese Cuisine,01hs_l54-211UuiJPI83lA,195,$$,4.0
353,Yuzu,ymb0SvFrlcWm6k_Gx5SYcQ,191,$$,4.0
354,Ootoya Times Square,wjIyCBEpCG_HRp8veiI0YQ,935,$$,4.0
355,Sashimi Express II,snJZrvebNxanqMmWPhqndg,84,$,4.5
356,Zuma,qU3ejLMndurKQTkM01gutg,644,$$$$,3.5
357,Amber Upper East,LZ8qWYoScZ_DlOg4QYfo4w,222,$$,3.5
358,Sushi Lounge,jAeNN05URRe9_CmGc0ssEA,352,$$,3.5
359,Kuma NYC,IuMvrvXTTZm4NQYO1O1dbg,46,$$,3.5
360,Okinii,K54qUgd274Fj_LvHCjeSFw,306,$$,4.0
361,Union Sushi,w7p3TTQaTG3jFFYWHrNnUg,123,$$,4.5
362,Juban,aTzxrI2o3vH_HQkqeFszzg,175,$$,4.0
363,Watawa Sushi,UB5emSFilql0J10Jx4AHXA,883,$$,4.0
364,Hinoki Restaurant & Bar,lUb0soiyYDUph_u13SpKTA,114,$$,4.0
365,Raku - It's Japanese II,_2V0as8DZDwVxAi3ZJ0JkA,314,$$,4.0
366,Mazza & More,m7kf0mV_fZ8FZN8kwhbfdA,13,$$,4.5
367,Ageha Sushi,CdHOwIO6OFNXZxPYEUts2g,667,$$,4.0
368,HK Tea and Sushi,4s_PhObBStJL6EYVtIAsrQ,465,$,3.0
369,Sumi Sushi,49k7dpa5cNgKM0TBb593IA,113,$$,4.0
370,Ajisai Japanese Fusion,Qi1AoRNcFEX8etII_RZkFg,154,$$,3.5
371,Sushi & Co,O73yeXgNF7ReLuY6EsOa1w,32,$$,4.5
372,Otaku Katsu,1TZ9CzGDGdAGCADjoYaliA,51,$$,4.5
373,SakaMai,wcwftlB-61XG4ymGTR61aw,669,$$$,4.0
374,Hillstone Restaurant,mHBhUxHgDGjsB1LJl4qW0w,1093,$$$,4.0
375,Sea,QVWmn5jmy_TPmg0G71Dk5g,3063,$$,3.5
376,Fukurou,Uu1wc7CrweSIB4B7FLdbwg,315,$$,4.0
377,Momokawa,kwq1W0opBnOYKoUXWYyQ5g,150,$$$,4.0
378,Amano Sushi,xsJ7dlFUX6ovtYC2hqEqig,55,$$,4.0
379,Isohama,5UqEDoMZCrvhSKgCWg5GGw,162,$$,4.0
380,Mitsuwa Marketplace,JUPxlDVMxuRSsqMcH6RCVg,1614,$$,4.5
381,Hana Sushi,3adJXvbiqtOF6mmzeGXwWw,211,$$,3.5
382,Osaka Japanese Restaurant,_Dt5ud0hdcIfDLmCg39BBw,56,$$,3.5
383,Gohan-ya,FdCQmAHzhbHuaP5lcsYs6w,47,$$$,4.0
384,Sushi Suki,Xfx5MCkghFKEWZ8umGMpIA,152,$$,3.5
385,Blue Ribbon Sushi Izakaya,TeBthQZ2xpxyvXheS08ovw,514,$$$,4.0
386,Sasa Song,tvpkgdOyFFRGwwu8zyR36g,111,$$,4.0
387,Robongi,p7HH7fLzx_H1y2hkttYxtg,455,$$,3.5
388,Catch NYC,7VqMGK9uwi0vKqOjdKyIUA,2299,$$$,3.5
389,Hudson Sushi,5zO24ZKYVnca0jbY2gpIzw,104,$$,4.0
390,Robongi Weehawken,5mhg1c3GdDtOPLDkWaSD4w,107,$$,3.5
391,Sushi West,RLYcIzhg103l6PwhdIh73w,114,$$,3.5
392,Yellowtail Japanese Bistro,BYmQjQiBpfII13dksYeTKw,135,$$,4.0
393,River Japanese Cuisine,8_36jHn9tVJ4V7aBMhhLJw,295,$$,3.0
394,Simple Asia,sXxpqjRajbspzLRdv_6QBw,120,$$,4.5
395,Snowfox Cafe,jhyg04zQZqW_HWLq5qjsMQ,134,$$,3.5
396,Toyo Japanese Cuisine,7gXgfECmBH2AKSgF-c_USA,94,$$,3.5
397,Kobeyaki,8nmMip_O4vcPDcujTEa_TA,210,$$,4.0
398,Menya Jiro- Brooklyn,VxVcva5YiUrwq2j4eJCFAQ,129,$$,4.0
399,Norikoh,ves5zPXMxQk1-HK3E1fNhA,31,$$,4.0
400,Torishin,4Jp0wdJXLpmgCwWv6o6YEQ,291,$$$$,4.0
401,More Express,EEf5KB5wx340TY7QwDKIqQ,316,$$,3.5
402,An'Nam,ykf5siP-2CXY3leFbeeabQ,294,$$,4.0
403,omakase room by maaser,_jX0YO1PykUrRKCLo0WxIw,97,$$$$,4.5
404,Jin Ramen Sushi,7USePx0k_ENmwrw625X9kA,80,$$,3.5
405,Shiro of Japan,lAe8o_RXnUSFYzBV8hZkYA,237,$$,3.5
406,Sakagura East Village,2ZVnk4slnk8QpFwVLfYfYw,39,$$$,4.0
407,Ni Japanese Delicacies,4qtJ_u-7-73ts5UPa6NBmA,45,$,4.5
408,Bessou,icZcEK39HXuL2q08i4EkkQ,258,$$,4.0
409,Moloko,k8iVVuYic-fCgmzzfDkGNA,168,$$,4.5
410,Awang Kitchen,dJdIEYv56jTBkU6hAnSypw,143,$$,4.0
411,Bento Sushi,DWAlj-_rcV-tYalWYDbKIA,28,$$,3.0
412,66S Fusion,HGLH-sa-Fp3X6UXcaG7U0g,88,$$,4.0
413,Junko Sushi,FlAK0QXHIMqW6koDhs7DXA,257,$$,3.5
414,Mira Sushi - Queens,2CMgTjJoC3II30mxRy-G8A,195,$$,3.5
415,Han Sushi,4yOiQMheUbc0spj0_viKiA,111,$$,3.5
416,Kawa Sushi,B8Fkcus0k4IdcIwdj2vXAw,81,$$,3.5
417,Bamboo Ya,KdLP9XehfVmNonUg8O6taA,273,$$,3.5
418,Kobe Sushi,Gg3heBdQQ9Wr03icYIaIQA,131,$$,3.5
419,EN Japanese Brasserie,P_UREWCQxEYVbBa-KW_Wew,1246,$$$,4.0
420,Kome Waza,k2p78r6NOhYYb_5QOORGcA,169,$$,4.0
421,Estihana Brooklyn,8tnYOCt_G42ZKv69KxBWAA,32,$$,3.5
422,Fushimi Williamsburg,6EArjn_iacj-yGVLTKWuEQ,630,$$,4.0
423,Tender Steak & Sushi,bS5PXrKty7EExK8tie0GJQ,343,$$$,4.0
424,Yakitori Totto,YC-wGlO0oOkEIaCEDZv-ag,1308,$$$,4.0
425,Izakaya NoMad,8NVN6Nldm7AGoGaABBZMRw,671,$$,4.0
426,Ogawa Japanese Restaurant,l6ZFhrONGp0b80bxnOFiwg,82,$$,3.5
427,Beron Beron,1en3taVtoDPgtEDWHrFeog,106,$$,4.0
428,Ceetay,Bh0Rxd4Yi21luny0S95GaQ,316,$$,4.0
429,Nakata,2TOtrDhkQjaOJWwJJr0tUQ,132,$$,3.5
430,MoCA Asian Bistro,_yWKwNjynMD93fe339j9Wg,525,$$,3.5
431,Ubu,cevkTGf4vX_IBU_bGlz9ww,94,$$,3.5
432,Nikko,V-rY0hlPjAghV14jOlVUiQ,359,$$,3.5
433,The Market Place,zcA_ybjVNpZ_1G078QINtg,21,$$,3.5
434,Chikarashi,vec8jeVbbSGzVlStl0Xp_Q,486,$$,4.0
435,Drunken Fish Sushi & Lounge,3FK3d4A_w0k-KRBPzxPXZA,63,$$,3.0
436,Benemon,axqp3pGJXnTLgq2QrPyDyQ,549,$$,4.5
437,Sushi Tokyo,NUFdHBhmlzJAZv0IpYuOoA,25,$$,3.5
438,Ko Sushi,YUupWsGbZx-bGea9fdmW4w,329,$$,3.5
439,Taste of Tokyo,UqR0FxuZ5VPSYL5N4bbxMw,165,$$,3.0
440,Marathon Sushi,Ld_ueNsJVWkm6-QlGS81zA,131,$$,4.0
441,Poke Stop,EXyJa7Y6YEhTGCM5QjQ5ww,79,$$,4.0
442,Takahachi Tribeca Restaurant,9AUVb5HNQl2117Nkl7sP-Q,229,$$$,3.5
443,Sushi Bell,MLx55vayKx0MmK5PIQhmrw,171,$$,4.0
444,Sushi Zo Hanare - Midtown,zdgJUdnxkRmmtb4qIk0ZHg,21,$$$$,4.5
445,Illuzion,QKFzm9Z6NA6ec1j7M1nd8g,389,$$,3.5
446,sushi AMANE,jplPyiAUcDhFasdqozSnEA,61,$$$$,4.0
447,Izakaya Fuku,AudBWxeAr3zHr1ITrTcVpg,41,$$,4.5
448,65 Kuho Sushi Shabu Shabu,q1oqr0FIXm0uF5_fT25LtQ,203,$$,3.5
449,Deep Blue,OaZEhQDf4AVYDhyK3WuVjA,326,$$,3.0
450,Shogun Japan,SFDrCbQFjCmJebPYr87iTQ,29,$$,4.0
451,Sushi Mikasa,NLZby3CzzL5tS5oJdXMadA,81,$$$$,3.0
452,Sushi Cruise,xbKIfHpNHyTpSxQnPgObTQ,445,$$,3.5
453,Sushi Inoue,5eXrMPB5GUM-sapL8T-znQ,128,$$$$,4.0
454,Sasabune Express,JfiQzDkzG3L3TLmRGUHMuA,68,$$$,4.0
455,Sakura 4,SXi6lU3TF15BhXkTJ5cTFQ,138,$$,3.0
456,Shuraku,sNeefaiRztDQ10B4QzUi3g,84,$$$,4.5
457,Tendo Sushi,NEQUX6MJSG8yeFqDCApbAQ,91,$$,3.5
458,Soho Sushi,1e4J-25T_aXQ2QFiHL_yZg,292,$$,3.5
459,Ushiwakamaru,kQa2W0D84lwO31QgUPoOLA,171,$$$$,4.0
460,Toad Style,jE5_yPypanQLdYe7-f__dA,364,$$,4.0
461,Echiban Asian,9AIfcDXRJYpFT9mZUXP4Xw,59,$$,3.0
462,Jin Jin Hong Kong Cafe,yEHZiUgIihoSg6quQHcgmA,241,$,3.5
463,Donburiya,VzstANC68PM1BbyOcDXEtw,347,$$,4.0
464,Jukai,flHcoaHEWxACgc-Vk9MsOQ,159,$$$,4.0
465,Poke,od-5v2v1HdGisEDAXotqeg,464,$$,4.0
466,Torien,X7G_sOUkfYVsZzA1WUuYwg,12,$$$$,4.5
467,Akiyama Japanese Restaurant,-W5OVy_1GGoT_6_WAQzmsg,82,$$,3.5
468,Takeda,IVDk7BYFWwFsYPRbHLd49w,30,$$$$,4.5
469,Marumi,-pab00ajP_NS1KGfILveYA,412,$$,4.0
470,969 NYC Coffee,cLxp5gIPWIhmvpmdPo7BsA,256,$,4.5
471,Sushi-teria,qP0rfpzlC8gL_7JeipesRg,125,$$,4.0
472,Kyoto Sushi V,2C2xXOJUvvWfNSw0nlcg4w,41,$$,3.5
473,Matsu Sushi,dspLTxhT3Po_lgpUOnYLHg,255,$$,3.5
474,Ahana,bpeeh-kkay0ZE7mGXsCVKQ,145,$$,4.0
475,Tomo Japanese Cuisine,8vYNqvS2PMN00xTT6WBzHA,228,$$,3.5
476,Sushi Seki - Chelsea,-kLlgcwT_Sf8Riq8wziVeA,164,$$$,3.5
477,M&J Asian Cuisine,Jn_p5WaprUY3Ql_539gsWw,40,$,4.0
478,Asian Fusion,V2P3CWfUW_olSywlOlHGjQ,81,$$,4.5
479,PP Boy Japan Teriyaki & Sushi,ZxGnVk-eHyVeAT2h0uq7Bw,77,$,3.5
480,Sushi 33,7KvhIbqUyJ-B_37hOh4PxA,113,$,3.5
481,Mikaku Sushi,KGD7hsGHd3KpiEGOApZLvQ,145,$$,3.5
482,Gyu-Kaku Japanese BBQ,wUu9WcGjP8KS6KlpARChyQ,558,$$,4.5
483,Tsurutontan Udon Noodle Brasserie,J9UA6rzI5WW_cDGjwDnF5g,1850,$$,4.0
484,Nippori,8iSU_z2JkjjUEjm-Ur470w,829,$$,4.0
485,Osaka Sushi,5jXqvYq6hFt5ATrkE2-uwQ,66,$$,3.5
486,Sushi Kano By Genji,TuoXbiDqhFBJiyAXpcOLuA,10,$$,3.5
487,Takara Sushi,u1dEMaP86MKl7lO5MyJLhg,206,$$,4.0
488,Mira Sushi - Flatiron,M8FNsKsudKbBcYMyH5bjlw,336,$$,3.5
489,Roll & Katsu Kitchen,d6vs1a7nVwhRVk4Ld89_hQ,56,$$,3.5
490,Aya Sushi,Gb79W0yuQfJvu0V0SDC0Ag,318,$$,4.0
491,Tang Restaurant,09y5uyX7z41mjoA9fVF1bQ,624,$$,4.0
492,Oishi Bay,dL6_XUUr_INX10IOMtSM0w,178,$$,4.0
493,P.F. Chang's,eQKYZWnBjPUjINAnFmrmbA,454,$$,3.0
494,Sushi Para Japanese,Y9RuXSHc0QxdPmzUP9m87g,211,$$,3.5
495,Lz Sushi,3VkdV_2H3cwvm3X5imtLxg,93,$,3.5
496,Nori Sushi,aJkb_Ek9iZJUKgH5-cu7wQ,87,$$,3.5
497,Carroll Gardens Fish Market,qAfpHbb4ww_VAGEgTL4B3A,34,$$,4.0
498,Mickey's Place,-qdVBHgovxcZVhJm99C9ug,272,$$,4.0
499,Ke Lai Le,-edCxB-9khQrBsqXNcBg1A,107,$$,2.5
500,Kumo Sushi,35zXShgl22ax__nMLG7z5Q,526,$$,3.5
501,Tanoshi Sushi Sake Bar,wSGZA3DOFSUvALZRKCM_Sw,640,$$$$,4.5
