,name,id,review_count,price,rating
751,Don Pancho Villa Restaurant,wO9FMvtYqsJoYrnHDASE0A,226,$$,4.0
752,Olmsted,Ulr_Nyp2nvt82EPH_BiftA,386,$$$,4.0
753,Masakari,-ZMaWRPqs0hPDe9apyFRGQ,186,$$,3.5
754,Mikihana Sushi,AB8Gujd0ix_ckpQs6pKfBA,37,$$$,3.5
755,Donguri Restaurant,FCoRGys6wgE7fSQ_YAUBeg,143,$$$,4.0
756,Osamil,X8yEmEDD9ZTkHoIRFqzcRw,425,$$,4.0
757,Cafe Hanamizuki,S-619sO8qSxQcis0DBHvNw,541,$$,4.0
758,Kumo Sushi,8hxvfFZH4kPp35kH5DhnIw,157,$$,3.0
759,Poké Fun,jho1TctWYD-IZoWhkxqGLw,128,$$,4.0
760,ChopStix Of Bay Ridge,6ZUNlT0iiHUEwZ-46GQmrg,243,$$,3.0
761,Shiso,znY0G5kSaPAfjsQ9sILWZw,50,$$,2.5
762,Tenzan 89,WOonEFdSaK224ew1c0Oa7w,160,$$,3.0
763,Ippudo 5th Avenue,Jcp-SJpnkhj_MD8-aDIHaQ,340,$$,3.5
764,Tomi Jazz,l_RAv09V67j-Hm9dyZxWhw,448,$$,4.0
765,Reserve Cut,D9nQb14gqhCAOaUUvJz3-Q,270,$$$$,4.0
766,Shinagawa,p4W_z-zh96LHEAtQ8LRSVQ,119,$$,4.5
767,The Bowery Market,sxDipuy5echzwMbj0oLRcg,22,$$,4.0
768,Pan-Tastic Q,ucO0J9f1m7bIs1nQclzSeQ,30,$$,3.5
769,Sons of Thunder,lESxFswvOPUFUzj6HsTnqw,761,$$,4.5
770,Fushimi Bay Ridge,xAEs5QnuL8uMNWjmUGpK7g,371,$$,3.5
771,JR Sushi,L_LDa1yW6qcUQJ6IsXqNNw,134,$$,2.5
772,Bay Sushi,NiosoLeT66--O2BOUlI_GA,74,$$,4.0
773,Mikado,Gp3K-AFm3Ap8WG5R0nF7DQ,147,$$,3.0
774,Fuji East,eX1l0ZlqaHbkWz5dOmPt4A,128,$$,3.0
775,Simple NYC,AjlmpAQV8W4--y0EksO-9g,333,$$,4.5
776,Kakurega Sushi,sgw7_RcDSN5UcMPeviegFA,73,$$$$,4.0
777,Duck Wong,0mRtZ39VQI5CfHEJ7zDwug,178,$$,4.0
778,Itamae Japanese Sushi,_yI1qbOFMPoju8nxBi4wbQ,1,$,5.0
779,Flame,u0qfikB-ppp6UwoNKqxlRw,404,$$,4.0
780,Red Apple Restaurant,2HI2l42sRvyQnaHWI7K72A,115,$$,3.0
781,Abeca Sushi,h4kSprW0LhnrUox8s3PasA,69,$$,3.0
782,Sik Gaek,2Bg8Jfl2FvH1unmvxNS0dQ,568,$$,4.0
783,Unagi-Ya Hachibei,Ywdce1GlDhjs8f8v7qZM_g,57,$$$$,3.5
784,Sunflower Cafe - Brooklyn,ib_UPRz83TsLOaNe1EEHBw,135,$$,3.5
785,Lincoln Market,jmYYV9o99jNMP7aGIRtZ7g,31,$$,4.0
786,Sons of Thunder,X6ftLqOVrSnk4k65AEJmrA,67,$$,4.0
787,Fuji Hana Restaurant,IkalAe3sUTlzV66KbIdluQ,26,$$,3.0
788,Green Lake Express,XNIot9t4TOIrD8PfxNAVqA,15,$$,2.5
789,Sushi Family,tQiNC90K4ebVAglXcqx1Iw,135,$$,3.5
790,The Loft Steakhouse,8PlsB1AXfAJ2RSR0MNbDrQ,70,$$$,4.5
791,Wokuni,D6ZEcG1FCZ18nekMWrhgMg,221,$$$,4.0
792,Empire Express,kyRQrRATPqZlYvy3G4zzAA,3,$$,3.5
793,Akami Sushi,CK-SCG1A80dyLbjBNhCXNA,37,$$,3.0
794,Nolbu Sushi,31eahUTJH_xZoK8bTb1KrQ,30,$,4.5
795,Fantasy Riceroll,Bbvo-Ssp00DBCsaF1Zo5bw,77,$,4.5
796,Tabletime,eEfscQIXLMVvyv79Kr4Ujg,62,$$,4.0
797,JaGalChi Sushi House,V7l878M049ukiue99jE1DQ,12,$$$,3.5
798,Takahachi Bakery,GlPJPpKvPR4d8dmcSEYpdA,899,$$,4.0
799,Abace Sushi,9rSBlX-8OuAQblXHiekViA,54,$,3.0
800,Sushi Time,9l5JbUxv81r17XwpEMkSdQ,110,$$,2.5
801,Hibachi King Express,XeryaXOFIn6gSXgi2WSV2Q,25,$,2.5
802,Shoprite - Brooklyn,4r6upfcHLD0Y7Ftxk3y0aw,83,$$,4.0
803,PACIFIC MOON,MzA6gitJKqfW4VrdS7AiQw,82,$,4.0
804,Okinawa Sushi & Grill,Z7gHAR1j_hjdxoWO7kYgeQ,332,$$,4.0
805,Sushi Fussion,U_OFOSHg6vt-oG2IzCkhww,50,$$,3.0
806,Udon Izakaya West 46 Midtown,ev6e12vhY_0y4qE1cRhv0A,1032,$$,4.0
807,Yakitori Taisho,Ad3dUoLatOdNtB4LxfmmWg,1577,$$,3.5
808,Shokudo,q23Br0CDFO6a1qx_7ItFKA,127,$$,3.5
809,Zen Fusion Cuisine,T3KK5s1HaPGokXEc5Z8vOg,222,$$,3.5
810,Jujube Tree,S7ivv5O0beH3U9cV3cRD_Q,377,$$,4.5
811,Sushi Bar,_CXHXJmeG85QeqWhY9aw7A,1,$$$,4.0
812,PokéBowl Station,OMBSBBdzxO97fz9w0wEUFg,119,$$,3.5
813,Five Loaves And Two Fishes,KgosIJNr-XTOsjkiKlS4vQ,58,$,3.5
814,Nishida Sho-ten NEXT,Z-KV06jQbPovawp9dJD3vA,60,$$,4.0
815,Shiro of Japan,UTZcmECFmXRyrfq8BS_n5w,43,$$,3.0
816,Corner Cafe,tHKaATIcp35Oo_ChF2KM9A,17,$$,4.0
817,Mr. Wasabi,7oPmGC2fDsVXLodiuhEMAg,199,$$,3.5
818,Oiji,FsuJ7VC5vxX3wcLhFrb97Q,505,$$$,4.5
819,China Glatt,hayvcF_cFMSYa1Ha7PWbVw,26,$$$,3.0
820,The Pennsy,PK7xvOMIjLOnuAC9oupggw,372,$$,3.5
821,POKAY,Uj5BNuyKSajv0k73-_uTJQ,96,$$,4.5
822,B Flat,sLxHi6kOAEV6iqr45jzb_Q,363,$$,4.0
823,Omiya Sushi,9MBNbh-0QtzA8UcBCjaNcg,208,$$,3.5
824,Katsu-Hama,vAxm4dekBCfaRNoBYbx6OQ,509,$$,3.5
825,MUI,_FAh31lob7Dnn4iGiLIwng,254,$$,4.0
826,Poke Green,zzzOOwSYzuTPvsafSCzDPw,68,$$,4.0
827,Kuu Ramen,hvrQQ0YWqgw0__OnofqXag,652,$$,4.0
828,Nuan Xin Rice Roll,kazj8JeREOmgb6HDTh-XrA,27,$,3.5
829,Sushi Village,0-z7VSMGBqqyMyw4vre06w,694,$$,3.0
830,Asian Grill,mAQ1zH-aDmG26LzKq7kbow,183,$$,3.5
831,Akimoto Sushi,6UbOi5oDDQUJAI9V2pv11w,80,$$,2.5
832,O Ya,WHXgDm3kcU-aONfjR8tX0A,250,$$$$,4.5
833,Morimoto,t1w4qyqyfEdTPhoy-5t3FA,3055,$$$$,4.0
834,A1 Asian Fusion,CvSOAN2WWzLRGND4vN1xtA,122,$$,3.5
835,Kitaro,7HJrtpB0mo8tndvxOkN31w,130,$$,3.0
836,Master Grill,IT8X2pHUih-pBMzMN9n7Rw,18,$$,3.0
837,Ippudo NY,44SY464xDHbvOcjDzRbKkQ,9963,$$,4.0
838,IchiUmi,FPuOTMD-dmXTFz3rUsEkMg,1406,$$$,3.0
839,Ozen,YIYetgfNE34G8JhQu98XQw,187,$$,3.0
840,A & J,cAu-1t90dUdcSDI5ZvYqEg,7,$$,2.0
841,Dainobu,wcs0Qm2PshPz0ifTsJK3YA,210,$,3.5
842,Traif,qLLxS7RwNEjP_jq_KQrPfA,1855,$$$,4.5
843,Shabu-Tatsu East Village,y_ylOQzCP-9D_4DcUIJ3jA,634,$$,4.0
844,ICHIRAN - Brooklyn,JRmQRFEEnSUdAcesHun9AQ,1131,$$,3.5
845,Sarku Japan Express,lBGWFNaQ5wIDCeVdRUX6sg,22,$,3.5
846,2nd Yo Sushi,PD0O_q0RXvEkgC6-07ffpQ,92,$$,2.5
847,Carneval,iQq4-DZDD-pwhOMXRK3j6A,41,$$,4.5
848,Fortune Hawaii Chinese and Sushi Restaurant,GoXfGH4cUqs6u9s8IpL6Tw,31,$$,3.0
849,Dokdoya,naKx74Q0wLANNxmVDtq_6Q,68,$$$,4.0
850,Osaka Vibe Japanese Cuisine & Sushi,BbnsR23JXUMbZxvAv2i0YA,7,$$$$,3.5
851,Hanami Japanese Cuisine,H20RCBmxdkf2kNjftedPyg,26,$$,3.0
852,Baumgart's Cafe,Orb334SNTA7LEYW9XSVX5Q,269,$$,3.0
853,Mr. Sushi & Sashimi King,ejbjESVsy0PxIIZrD1Tzlg,8,$$$,3.5
854,Ramen Takumi,6x36O0p7akyaEQxeaKFbwg,437,$$,3.0
855,Bleu Fine Dairy N Catering,YK7HQ5PBvkS_t7E2knf5zA,7,$,3.0
856,Pokeworks,c53HqhOuOzvERo4TOH3uKA,66,$$,4.5
857,Fuji Japanese Cuisine,gNDaXUNnl1B1NKyoMN6x5Q,286,$$,3.0
858,Ocean Prime,3Gz07E5YJjDTJPSuzsAStQ,574,$$$,4.5
859,Bar Masa,-BWRdjHW6CtMGIRLMxEVQQ,193,$$$$,3.5
860,Azuki Japanese Restaurant,IsCVV0EmG6NXsV2RIYbZCw,167,$$,2.5
861,DNY Natural Land,ezp7JUFZ6D-mWQDm0IFxNg,33,$$$,3.5
862,Hide-Chan Ramen,neccHiLwwGeMUVRXSC7q_A,190,$$,4.0
863,MeO Hibachi Sushi Steakhouse,hLLKifpX48hV4iGezqYr_Q,96,$$$,3.0
864,Petite Crevette,TCJrcryBkI6eg2HYThoiKg,316,$$,4.0
865,Teri Teri Japanese Restaurant,gm-LT7qcb4t5JfDQW1pONw,59,$$,3.0
866,Kiku Japanese Restaurant,I4Z8vyaZjbD2aS5xoMeF8Q,92,$$,3.0
867,1 Chimi Sushi,TTkuFX_N7VRNGQFb6peHAQ,15,$$,3.0
868,Woorijip,ogCC-lJJYnwXDvKGmKZ6Sw,2620,$,4.0
869,Bayou,hmndKMvCwTzXSAPp4KmGYg,377,$$,4.0
870,Poké Inn,ZO7oni3s8jNG6NUztCQRWQ,149,$$,4.5
871,Kajitsu,rn6SmSqAYx2kLFIAxytMMQ,240,$$$$,4.0
872,Wisefish Poké,IzY4xwbY7YqPoL_-xCSeRA,415,$$,4.0
873,Mr Kiwi's,uaz8YKPbscDa7krfXvK_tw,163,$$,4.5
874,Joya,pSSajdYNKTyAGV8-fk7fWQ,1299,$$,3.5
875,Sushi by Bou Times Square,MmXZLVwWcYugi_TXSHmjeQ,593,$$$,4.5
876,Blue Ribbon Brasserie - SoHo,txSykTj5nbwmpiVNoK_Dyg,934,$$$,4.5
877,Orchidea,e_pbcF-lIHXvBiQwsKnkrg,47,$$$,4.0
878,Belarussian Xata,YAOG0dK0r9T-E1CrZ7QxYg,147,$$,4.5
879,BentOn Cafe,0IlPgT9j_85PuLDs8ZqiUw,155,$,4.0
880,Churutto Ramen & Poke,XL6EJm_QKNnxeGiSJXXbUg,137,$$,4.0
881,Village Yokocho,gZqwq8kE-Z3-DdZGOEjOkQ,756,$$,3.5
882,Shishito,9yvIxnZbRcMg-TqskkRTQQ,115,$$,4.0
883,Open Kitchen,CmrvcYql6P1VE1Phw4pEww,137,$$,3.5
884,Nagoya,2ev7_7be5HVGfYJCEKEOgw,60,$$,3.5
885,Flame Hibachi,RoqLH-4rDugHlduthnZggg,139,$$,4.0
886,Gotham West Market,bBDzXNM7Y7_8WE2Sm6R_ig,555,$$,4.0
887,Sizzling Wok,yr97Mr7cDaaUigZXqHuIeg,20,$$,3.0
888,Pomegranate,lwhyboL8ECPLmI1SN3FsNg,98,$$$,4.0
889,Yaya Tea Garden,6xPlSpyxE3PLJVeRvt2BwQ,478,$,4.0
890,Bonao Bar & Grill,ukM0_qghRTdMQYKIFKor3g,69,$$$,3.5
891,Urbanspace,QAGFu7pqCAZUJkYkUB5pjg,661,$$,4.0
892,Mr Mango,7Tg2yyY3IoTo8Zi4JmVBfw,38,$,4.0
893,Go! Go! Curry!,alFl7eiu6Go-YxZAdp88Fw,364,$$,4.0
894,Ocean Fish Market,wfe9mx7jWMEtQqVI55PI3Q,19,$$,3.5
895,Jue Lan Club,zYoL-o9YJpGTwJ-Gmj8AFA,396,$$$,3.5
896,Le Botaniste,4b43TOXpskBPZqQzbKkwDQ,136,$$,4.5
897,New Belacan Restaurant,xCUkWulAEHlbDvPwPZYgtw,72,$$,2.5
898,Smorgasburg - Prospect Park,jUQUJP51MOJEjOXfyceq0w,289,$$,4.5
899,Aki Sushi,QJYh4l3haPQ4YVmKhWp0Tw,43,$$,2.5
900,MONOMONO,c_Kellz-oODKoNpcRbV24w,473,$$,4.0
901,Umai Ramen,-myNMz3yTqIvOEAXxAHTBA,167,$$,3.5
902,Her Name Is Han,qY1o1MhoRyN84RRhUJtvpQ,1194,$$,4.0
903,Macao trading,U74_3F7r3tMhd6dmTmDBxQ,751,$$$,4.0
904,Seatide Gourmet Fish Market,DhSx1pmjtQyBDpGoAtT0nA,30,$$,4.0
905,Sushi Jun,iOP5--ysHdx8tllieeSsig,10,$,3.0
906,Sushi of Gari 46,00mykkev3tKCjTsKV60yOA,680,$$$$,4.0
907,Restaurant Riki,1-7C5Kv8B8PiIbfL3_uHlw,361,$$,3.5
908,Aces,Ge3b-B8E0tnypuC9gACb1Q,6,$$$$,3.5
909,South Street Fish & Ramen Co,dxHn9Zk17fiY-9CvydZdgg,151,$$,4.0
910,Tamashii Ramen,O9WmKufAUqDM0j2HpgLVlw,714,$$,4.0
911,T Fusion Steakhouse,Twwpqrl15EVhmaNnNSrSQw,84,$$$,4.0
912,Oki Poké & Ramen,6S3dRxa8n9L-OzZ-5h-q4Q,82,$$,4.0
913,Wasabi Sushi & Bento,PetO4CfZ1k36oMJL3Oc0Wg,91,$$,3.0
914,Asian 59,VDbMrjBq-XAKZTS_cgB9_A,78,$,3.5
915,Zurutto Ramen & Gyoza Bar,ZOpnIsm7ihoO1gq2YmGdzw,389,$$,4.0
916,Abi Sushi,iF8QKcWowtdfeOxJngZ_PA,56,$$,3.0
917,Miyabi Sushi & Asian Cusine,njmOPpVZxIseG262NPfspA,375,$$,4.0
918,Anda Cafe,9MSvj1NSKlWZKNA3aQaJOQ,17,$,3.5
919,Double Dragon,rp1sI2x3r3sAGJVA1WY9PA,7,$,3.0
920,Lima Mill Basin,hMTG973Y4QX1XhEC6SCTKw,172,$$,4.0
921,Sushi by Boū Union Square,PnMnNmUHDR1IwQOe4Zixbg,54,$$$,4.0
922,Udon West,tznio-FInuk87Y15Dgq5iw,868,$$,3.5
923,Natsu Japanese Restaurant,CCdr4HW5FmaRL6GzCa01BQ,5,$$,3.0
924,Omen Azen,o0G_zp_XgP6Pr-WY4LLHLQ,108,$$$,3.5
925,The Penthouse - Ravel Hotel,InEqFA1IvuSLhvDBXhBR0w,984,$$$,3.0
926,Arirang Hibachi Steakhouse,jYia13i0CBwNXadzAAxLJg,325,$$,3.5
927,Blossom Ice Cream & The Poké,kRA-my14mpedXf9gTAGJSw,90,$$,4.0
928,Black Iris,-JBFRO2z1Fr6og-3VGYRxQ,301,$$,4.0
929,Modern Love Brooklyn,BYnd0Kbkrjhz0CGKMF1lqg,495,$$,4.5
930,Miss Thailand,xSrEOf3Ht7eK5sUpReAGkQ,115,$$,4.5
931,Eat N Run Cafe,VjuZ07nv_psJkn4xDLCw5g,16,$$,3.5
932,Fei Long Supermarket Food Court,f-NzFqJ5yX58obxhS9qdnQ,82,$,3.5
933,Danny's Szechuan Garden,vGou_-nTIpcGZMexHi-7sQ,144,$$,3.5
934,Poke Burrito,T1aZAWSiZtSP52ToGNNX2w,103,$$,4.0
935,Nakamura,c6R_hvUwsqXX2MUXWtO94Q,377,$$,4.0
936,Covenhoven,lMy1BYJ5HX8TccXTBwdRNg,129,$$,4.5
937,Aburiya Kinnosuke,_FhKGcCbiYgtkXcCiwTAiA,750,$$$,4.0
938,Amaze,DY0y0KPwu8LnQteNB-uoAQ,265,$$,3.0
939,Metro Feast,HyGMiwv6IkT3AYVDZ88QjA,40,$,4.0
940,Cafe Nomis,q_rJoy7_5-dJc3A9yiqxHA,26,$$,4.5
941,Amber Kips Bay,7F9wHVknF_UW4OFVUDxtZQ,272,$$,3.5
942,Cha-An,5QgBCrAbXbM1ORiqZDrBPQ,1795,$$,4.0
943,Bento Sushi,Z6PSriYBChS0xFGl61COJw,84,$$,2.5
944,JC Sakura,hRjSYLEszj_fyFhU9FVJCQ,88,$$,2.5
945,AAA Ichiban Sushi,ZofuLR3VhaIGAAkXL0zrFQ,20,$$,2.5
946,Aji Asian Cuisine,MpQfgom8BltdTLZi7FHP-Q,38,$$,2.5
947,Kyo Ya,ytABgZNWnFXQUjOYjh460A,455,$$$$,4.5
948,Sushiva,rnSUQ9japvHortRAD0X_ng,40,$$,4.5
949,Sakagura,7iY35991NhQ1AShJZCNZgA,1783,$$$,4.0
950,Abacky Fusion Cuisine,NVcKEwdKGSSDnIAceebMpw,27,$$,3.5
951,Sanpoutei Gyoza & Ramen,Cpg3Vcru1-CozSdvcrGlnA,34,$$,4.0
952,Niche,FKLNX5j_byvdkliG0-ygCA,100,$$,4.0
953,HanaMichi,Ycz0lIQObftqCnJJvln2WQ,448,$$,3.0
954,Gansevoort Market,m9Ud-Z_3AnRca9gUe95crQ,265,$$,4.0
955,Amaze 58 Asian Fusion,DtkyPDGAodq5bAesiFa-JQ,100,$$,3.0
956,Rondel,rZZRWEYLJZbF0OTmAgBYiA,23,$$,4.5
957,Dainobu,k67-o4M_l_7LO_RxWBIpbA,99,$$,4.5
958,Shaka Bowl,dyiFRXpT9b7pDH7PMptvKw,196,$$,4.0
959,Yummy Thai,GXLGoW56JMm1lQf6Lnc15w,73,$,2.5
960,18 Restaurant,rOULM2AE_hLhsb4mcT9ucg,55,$$$,3.5
961,Blink Thai,dyFvVNDumWZgXtV3GlK8vw,40,$$,4.5
962,Beijing Dumpling House,AQqUiXi0hn1xu5qVfM54IQ,279,$,4.5
963,Vanessa's Dumpling House,IhSVn0TaX8xXb3wcQ-fgcA,2636,$,4.0
964,Freund's Fish Market,0niXaomLyYYcM-1ykDvKGA,1,$$,5.0
965,Aji18 Sushi,VW0Ehm8vTXFYOICtln6tSA,4,$,1.5
966,Buena Vista Restaurant & Bar,PGpCaNkB1meojnbgRmb2gQ,181,$$,4.5
967,Jade Bamboo,T6Tmg7kL4Txx3e7wDUTvsA,27,$$$,3.0
968,China Blue,0k678lCWQyReNi0lARlOmw,707,$$,4.0
969,Hamachi Sushi,6Bv2zPuLN1ni11TtCd5K4w,34,$$,2.0
970,Bap,rtGTCIPxmnf41DUYGfaCTg,122,$$,4.5
971,Amura Japanese,MwtXOkRUndPU-ivbtLD-bQ,315,$$,4.0
972,Red Lobster,w90E5FLWPedqh1NOFOuXbw,331,$$,2.5
973,Sushi Azabu,oJZq1JmKalXXjqWRKfIjwA,431,$$$$,4.0
974,Kimbap Lab,2jkR9i54loLxuaowoPX5Fw,35,$$,5.0
975,Muse Cafe & Tea,WqyMKiHd6l2pyLPZJgAaXg,154,$,4.5
976,Sushi Para 88,TiBeYTtuJfTv616H1ZGpjQ,405,$$,3.5
977,The Capital Grille - Curbside Takeout & Delivery,ud4-0gH8YlAExTBJoADPtw,591,$$$,4.0
978,Little Park,np7wKWwTAhetwpXqsWpFkQ,370,$$$,4.0
979,PokéWave,tN_RVaaR6RjPn8twABp78A,230,$$,4.5
980,Sushi Ryusei,b3fuuJzb0uQDtVD3Zxe2Qg,91,$$$$,4.5
981,Hunan Park,pmJqb7-EckluXUk6Rtml6A,94,$$,3.0
982,Uncle Luoyang,zyG1GIU3KnIZ3bOVGgJXlA,120,$$,3.5
983,Asari Sushi,T0IoEwALrh6nDoylrHdaAQ,9,$,2.0
984,Forrest Point,zHqDuMznom7CLp2lqV8q0g,358,$$,4.0
985,Khim's Millenium Market,G1zhruAQ2LkdX87ACGXUjQ,47,$$,3.0
986,Lucky Cat,Q23LvHPuC9ajSbMEt8xoUw,328,$$,4.0
987,Bedawi Cafe,HVKKciOXD4k9VWXqgM9hqw,164,$,4.0
988,Teppan Bar & Grill,D3LtTiVtIPOcUT_bjxztRA,547,$$,4.0
989,Hot Pot 828,xNge6PZM4ACi74NSDeQcxw,112,$$,3.0
990,Lure Fishbar,aSFBv64GBpMOFPqIleeQFQ,1652,$$$,4.0
991,Danji,FeSynfcDT4qB2kDixHUQCA,1008,$$,4.0
992,Rockmeisha,P6lp4sbzK29yQAMnEqe9dA,181,$$,3.5
993,Soco,oOsJn3leUnWDfErRWMf81g,2136,$$,4.0
994,Kuruma Zushi,GfC7pvsvhZX4-QAeZ3z_Vg,226,$$$$,4.0
995,HinoMaru Ramen,D65eObUbArHu6UiQsUasgw,875,$$,4.0
996,Hasaki,1rjxNwYpg0orCcZi0ku9Nw,367,$$$,3.5
997,Beyond Sushi,TcuWyuZAORVnQBPCMNbTgw,678,$$,4.5
998,El Born,gvMYV5E3HyzhN_MYFIMGzg,301,$$,4.5
999,Bento Sushi,KnvGnK2-wm2RHjKTIPch8w,163,$,2.5
